Suite/Test/Step Name,Browser,Description,Start time,End time,Duration,Status
jenkins,,,2018-12-10 11:22:23,2018-12-10 11:22:33,10.104s,FAILED
,,,,,,
Test Cases/Rajiv/JavaScript,,This is the sample JavaScript Project.,2018-12-10 11:22:23,2018-12-10 11:22:33,9.628s,FAILED
"openBrowser("""")",,,2018-12-10 11:22:25,2018-12-10 11:22:33,8.318s,FAILED
